Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6815","Food Transport","2014","2014","kilotonnes","0.464","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6815","Food Transport","2015","2015","kilotonnes","0.4692","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6815","Food Transport","2016","2016","kilotonnes","0.4795","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6815","Food Transport","2017","2017","kilotonnes","0.4754","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6815","Food Transport","2018","2018","kilotonnes","0.4532","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6815","Food Transport","2019","2019","kilotonnes","0.386","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2000","2000","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2001","2001","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2002","2002","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2003","2003","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2004","2004","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2005","2005","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2006","2006","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2007","2007","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2008","2008","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2009","2009","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2010","2010","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2011","2011","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2012","2012","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2013","2013","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2014","2014","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2015","2015","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2016","2016","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2017","2017","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2018","2018","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6815","Food Transport","2019","2019","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2000","2000","kilotonnes","13269.5496","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2001","2001","kilotonnes","13814.4844","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2002","2002","kilotonnes","14056.5566","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2003","2003","kilotonnes","16698.962","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2004","2004","kilotonnes","16393.4473","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2005","2005","kilotonnes","16059.9669","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2006","2006","kilotonnes","17009.7536","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2007","2007","kilotonnes","15200.23","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2008","2008","kilotonnes","16314.7575","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2009","2009","kilotonnes","16040.9494","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2010","2010","kilotonnes","16328.9812","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2011","2011","kilotonnes","14766.7946","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2012","2012","kilotonnes","15272.2931","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2013","2013","kilotonnes","15677.3735","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2014","2014","kilotonnes","14441.6785","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2015","2015","kilotonnes","15323.1237","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2016","2016","kilotonnes","15113.391","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2017","2017","kilotonnes","15173.4053","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2018","2018","kilotonnes","13907.9256","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7273","Emissions (CO2)","6508","Food Retail","2019","2019","kilotonnes","15927.6829","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2000","2000","kilotonnes","16.7298","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2001","2001","kilotonnes","16.7761","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2002","2002","kilotonnes","18.0244","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2003","2003","kilotonnes","21.0289","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2004","2004","kilotonnes","20.9606","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2005","2005","kilotonnes","20.4649","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2006","2006","kilotonnes","20.8642","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2007","2007","kilotonnes","20.0949","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2008","2008","kilotonnes","20.8563","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2009","2009","kilotonnes","21.1308","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2010","2010","kilotonnes","21.7667","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2011","2011","kilotonnes","19.7829","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2012","2012","kilotonnes","20.4219","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2013","2013","kilotonnes","20.07","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2014","2014","kilotonnes","18.5661","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2015","2015","kilotonnes","19.8411","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2016","2016","kilotonnes","19.7045","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2017","2017","kilotonnes","19.832","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2018","2018","kilotonnes","19.2498","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7225","Emissions (CH4)","6508","Food Retail","2019","2019","kilotonnes","22.1624","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2000","2000","kilotonnes","0.1186","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2001","2001","kilotonnes","0.1228","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2002","2002","kilotonnes","0.1261","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2003","2003","kilotonnes","0.1442","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2004","2004","kilotonnes","0.1421","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2005","2005","kilotonnes","0.1397","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2006","2006","kilotonnes","0.1442","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2007","2007","kilotonnes","0.1331","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2008","2008","kilotonnes","0.1411","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2009","2009","kilotonnes","0.1403","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2010","2010","kilotonnes","0.1436","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2011","2011","kilotonnes","0.1293","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2012","2012","kilotonnes","0.1337","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2013","2013","kilotonnes","0.1331","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2014","2014","kilotonnes","0.123","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2015","2015","kilotonnes","0.1316","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2016","2016","kilotonnes","0.1287","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2017","2017","kilotonnes","0.1296","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2018","2018","kilotonnes","0.1168","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7230","Emissions (N2O)","6508","Food Retail","2019","2019","kilotonnes","0.1347","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2000","2000","kilotonnes","1.5911","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2001","2001","kilotonnes","1.8568","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2002","2002","kilotonnes","2.086","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2003","2003","kilotonnes","2.3348","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2004","2004","kilotonnes","2.5696","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2005","2005","kilotonnes","2.8389","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2006","2006","kilotonnes","3.0407","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2007","2007","kilotonnes","3.2245","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2008","2008","kilotonnes","3.2652","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2009","2009","kilotonnes","3.2845","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2010","2010","kilotonnes","3.2932","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2011","2011","kilotonnes","3.297","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2012","2012","kilotonnes","3.2985","Fc","Calculated data"
"EM","Emissions shares","79","Germany","7274","Emissions (F-gases)","6508","Food Retail","2013","2013","kilotonnes","3.2991","Fc","Calculated data"
