Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2008","2008","tonnes","20971000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2009","2009","tonnes","21622000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2010","2010","tonnes","22279000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2011","2011","tonnes","22955000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2012","2012","tonnes","23652000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2013","2013","tonnes","24370000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2014","2014","tonnes","25001000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2015","2015","tonnes","25744000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2016","2016","tonnes","26510000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","951","Milk, whole fresh buffalo","2017","2017","tonnes","27298000","","Official data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2000","2000","kg CO2eq/kg product","29.2299","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2001","2001","kg CO2eq/kg product","29.0448","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2002","2002","kg CO2eq/kg product","29.2384","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2003","2003","kg CO2eq/kg product","29.0835","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2004","2004","kg CO2eq/kg product","29.2906","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2005","2005","kg CO2eq/kg product","29.3192","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2006","2006","kg CO2eq/kg product","33.9568","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2007","2007","kg CO2eq/kg product","33.894","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2008","2008","kg CO2eq/kg product","33.847","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2009","2009","kg CO2eq/kg product","33.8063","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2010","2010","kg CO2eq/kg product","33.9233","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2011","2011","kg CO2eq/kg product","33.8934","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2012","2012","kg CO2eq/kg product","33.6575","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2013","2013","kg CO2eq/kg product","33.6412","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2014","2014","kg CO2eq/kg product","33.8338","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2015","2015","kg CO2eq/kg product","33.825","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2016","2016","kg CO2eq/kg product","33.8335","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","977","Meat, sheep","2017","2017","kg CO2eq/kg product","33.3814","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2000","2000","gigagrams","4589.0982","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2001","2001","gigagrams","4618.122","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2002","2002","gigagrams","4648.9108","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2003","2003","gigagrams","4682.4451","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2004","2004","gigagrams","4715.7833","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2005","2005","gigagrams","4749.7098","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2006","2006","gigagrams","5059.5587","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2007","2007","gigagrams","5117.9986","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2008","2008","gigagrams","5178.5956","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2009","2009","gigagrams","5239.9771","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2010","2010","gigagrams","5292.0384","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2011","2011","gigagrams","5355.1544","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2012","2012","gigagrams","5418.8495","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2013","2013","gigagrams","5483.5076","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2014","2014","gigagrams","5548.7449","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2015","2015","gigagrams","5614.9455","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2016","2016","gigagrams","5684.0294","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","977","Meat, sheep","2017","2017","gigagrams","5741.5956","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2000","2000","tonnes","157000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2001","2001","tonnes","159000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2002","2002","tonnes","159000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2003","2003","tonnes","161000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2004","2004","tonnes","161000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2005","2005","tonnes","162000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2006","2006","tonnes","149000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2007","2007","tonnes","151000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2008","2008","tonnes","153000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2009","2009","tonnes","155000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2010","2010","tonnes","156000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2011","2011","tonnes","158000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2012","2012","tonnes","161000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2013","2013","tonnes","163000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2014","2014","tonnes","164000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2015","2015","tonnes","166000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2016","2016","tonnes","168000","","Official data"
"EI","Emissions intensities","165","Pakistan","5510","Production","977","Meat, sheep","2017","2017","tonnes","172000","*","Unofficial figure"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2000","2000","kg CO2eq/kg product","4.3207","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2001","2001","kg CO2eq/kg product","4.346","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2002","2002","kg CO2eq/kg product","4.3776","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2003","2003","kg CO2eq/kg product","4.3586","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2004","2004","kg CO2eq/kg product","4.4092","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2005","2005","kg CO2eq/kg product","4.4472","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2006","2006","kg CO2eq/kg product","3.9683","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2007","2007","kg CO2eq/kg product","3.8997","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2008","2008","kg CO2eq/kg product","3.9446","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2009","2009","kg CO2eq/kg product","3.8786","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2010","2010","kg CO2eq/kg product","4.2028","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2011","2011","kg CO2eq/kg product","4.2418","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2012","2012","kg CO2eq/kg product","4.1653","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2013","2013","kg CO2eq/kg product","4.204","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2014","2014","kg CO2eq/kg product","4.1312","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2015","2015","kg CO2eq/kg product","4.1695","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2016","2016","kg CO2eq/kg product","4.1015","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","71761","Emissions intensity","982","Milk, whole fresh sheep","2017","2017","kg CO2eq/kg product","4.1909","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2000","2000","gigagrams","133.941","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2001","2001","gigagrams","134.7255","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2002","2002","gigagrams","135.706","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2003","2003","gigagrams","135.1177","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2004","2004","gigagrams","136.6865","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2005","2005","gigagrams","137.8632","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2006","2006","gigagrams","134.9216","Fc","Calculated data"
"EI","Emissions intensities","165","Pakistan","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2007","2007","gigagrams","136.4904","Fc","Calculated data"
